,date_,title,url,description,content
0,12-28-2024,Remembering the 'kind leader' who led India with a steely resolve,https://www.bbc.com/news/articles/cy531yl2ld7o,"A man of few words, Singh led the country from the front - but was deeply misunderstood along the way.","Manmohan Singh came across as a quiet, gentle person in public
The prospect of a shy politician is somewhat hard to imagine. Unless that politician is Manmohan Singh.
Since the death of the former … [+7925 chars]"
1,12-29-2024,The peanut farmer who rose to US president and Nobel prize winner,https://www.bbc.com/news/articles/c163e0wzgn3o,"The US president struggled in the White House and served just one term, but later won a Nobel Peace prize.","Carter died in the final days of 2024
Jimmy Carter, who has died at the age of 100, swept to power promising never to lie to the American people.
In the turbulent aftermath of Watergate, the former… [+10069 chars]"
2,12-28-2024,'I was so stressed that I pulled out my eyelashes',https://www.bbc.com/news/articles/c0ewggnr7dxo,Isobel Perl says suffering from trichotillomania ended up being a turning point for her business.,"Four years ago, Isobel Perl was living with friends in London and thriving. She was working for a big accountancy firm and had a busy social life.
Then the pandemic hit and she lost her job. Aged 25… [+6338 chars]"
3,12-29-2024,"Private school tax breaks a 'luxury', says Phillipson",https://www.bbc.com/news/articles/c86wd1y7v2xo,The education secretary defends ending tax breaks for private schools as the policy is set to begin.,"Tax exemptions on private schools are a ""luxury we cannot afford"", the education secretary said ahead of a new policy coming into effect.
Bridget Phillipson defended the government ending the exempt… [+2640 chars]"
4,12-29-2024,"UK and EU look to 2025 for reset, but with little room for trade-offs",https://www.bbc.com/news/articles/c2dxzyg9y3eo,Sir Keir Starmer is invited to an EU summit in February - the first of its type since the Brexit negotiations.,"The UK government has been involved in a lot of shuttle diplomacy with the EU since Labour won the UK election
Early in 2025, Prime Minister Sir Keir Starmer has been invited to an informal summit o… [+10427 chars]"
5,12-28-2024,S Korean president accused of ordering use of guns to stop martial law vote,https://www.bbc.com/news/articles/c8xj7kpe7kjo,"Yoon Suk Yeol told authorised soldiers to break down doors and drag politicians out of parliament, prosecutors say.","Prosecutors allege that South Korea's suspended president told the military to use guns while attempting to remove lawmakers from parliament while they were voting down his martial law decree.
On 3 … [+3616 chars]"
6,12-28-2024,India mourns ex-PM Manmohan Singh with full state funeral,https://www.bbc.com/news/articles/c878w5175n4o,Mourners gathered across Delhi to pay respects to a former PM many credit for India's economic reform.,"India has mourned one of its longest-serving prime ministers, Manmohan Singh, with a state funeral in Delhi. 
Singh led the country from 2004 to 2014 and was considered the architect of India's econ… [+2490 chars]"
7,12-28-2024,'It's still in shambles': Can Boeing come back from crisis,https://www.bbc.com/news/articles/c4gxvkq109ko,Safety issues with the Boeing 737 Max and mass employee strikes made for a challenging 2024.,"This has been a miserable year for Boeing. Not only has it struggled to cope with a safety and quality control crisis, it has lost billions of dollars following a strike by workers that paralysed pro… [+16189 chars]"
8,12-29-2024,Growth of women in power grinds to near-halt in a mega-election year,https://www.bbc.com/news/articles/cy895l25gwxo,"Out of 46 countries where elections were held, nearly two-thirds saw numbers of women elected fall - BBC finds.","Nearly half the world's population - 3.6 billion people - had major elections in 2024, but it was also a year that saw the slowest rate of growth in female representation for 20 years.
Twenty-seven … [+6341 chars]"
9,12-28-2024,Canadian YouTuber's love letter to Welsh slate town,https://www.bbc.com/news/articles/cge9rg8epl4o,"Photographer Kyle McDougall says he has fallen in love with the area's ""otherworldly"" wilderness.","Kyle McDougall has been fascinated by the slate landscapes of north Wales since first visiting in 2022 
A Canadian photographer and YouTuber has said he has fallen in love with the ""otherworldly"" be… [+4079 chars]"
10,12-28-2024,S Korean president accused of ordering use of guns to stop martial law vote,https://www.bbc.com/news/articles/c8xj7kpe7kjo?xtor=AL-72-%5Bpartner%5D-%5Byahoo.north.america%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D,"Yoon Suk Yeol told authorised soldiers to break down doors and drag politicians out of parliament, prosecutors say.","Yahoo is using AI to generate takeaways from this article. This means the info may not always match what's in the article. Reporting mistakes helps us improve the experience.Generate Key Takeaways
P… [+3980 chars]"
11,12-28-2024,Starmer asks UK regulators for ideas to boost growth,https://www.bbc.com/news/articles/cy0n14ywzqpo?xtor=AL-72-%5Bpartner%5D-%5Byahoo.north.america%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D,The prime minister writes to regulators including Ofgem and Ofwat for ideas to boost economic growth.,"Yahoo is using AI to generate takeaways from this article. This means the info may not always match what's in the article. Reporting mistakes helps us improve the experience.Generate Key Takeaways
P… [+3528 chars]"
12,12-29-2024,Jimmy Carter: From peanut farmer to US president and Nobel peace prize winner,https://www.bbc.com/news/articles/c163e0wzgn3o?xtor=AL-72-%5Bpartner%5D-%5Byahoo.north.america%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D,"The US president struggled in the White House and served just one term, but later won a Nobel Peace prize.","Yahoo is using AI to generate takeaways from this article. This means the info may not always match what's in the article. Reporting mistakes helps us improve the experience.Generate Key Takeaways
J… [+10436 chars]"
13,12-28-2024,12 cheap stocks to consider as small-caps start looking like market leaders,https://www.marketwatch.com/story/12-cheap-small-cap-stocks-ready-to-knock-large-caps-down-to-size-c84fc0c7,Small-cap stocks typically outperform when investors value large-caps more.,"- Agence France-Presse/Getty Images
Though small-cap stocks as an asset class have long lost their academic seal of approval, they may nevertheless be good bets for the next several years.
This so-… [+3166 chars]"
14,12-28-2024,Starmer asks UK regulators for ideas to boost growth,https://www.bbc.com/news/articles/cy0n14ywzqpo,The prime minister writes to regulators including Ofgem and Ofwat for ideas to boost economic growth.,"Prime Minister Sir Keir Starmer has written to the UK's main watchdogs, asking them to come up with ideas for reform that could boost economic growth.
He contacted the companies - including energy r… [+383 chars]"
15,12-29-2024,How AI revolution could help benefits appeals and landlord disputes,https://www.bbc.com/news/articles/cm2evjxev4jo,"Using AI to summarise long documents and help with other tasks could cut legal costs for those struggling financially, experts say.","Court No 1 of the Old Bailey
We've all seen the movie.
The dodgy witness is getting away with it until the wily lawyer mauls their evidence in the witness box, thanks to long nights preparing for j… [+7026 chars]"
16,12-28-2024,BKDT stock touches 52-week low at $69.04 amid market shifts,https://www.investing.com/news/company-news/bkdt-stock-touches-52week-low-at-6904-amid-market-shifts-93CH-3790588,BKDT stock touches 52-week low at $69.04 amid market shifts,"Brookdale Senior Living (NYSE:BKD) Inc. (BKDT) stock has reached a 52-week low, dipping to $69.04, as investors navigate a challenging economic landscape. With a market capitalization of $1.01 billio… [+1141 chars]"
17,12-28-2024,Morgan Stanley boosts consumer finance outlook for 2025,https://www.investing.com/news/stock-market-news/morgan-stanley-boosts-consumer-finance-outlook-for-2025-3789997,Morgan Stanley boosts consumer finance outlook for 2025,"Investing.com -- Morgan Stanley upgraded its view on consumer finance stocks to ""attractive"" given positive fundamentals and a friendlier regulatory environment.
Key drivers include easing inflation… [+1626 chars]"
18,12-28-2024,2025 investment strategy: Look for 'babies that get thrown out with the bathwater',https://www.investing.com/news/stock-market-news/2025-investment-strategy-look-for-babies-that-get-thrown-out-with-the-bathwater-3788072,2025 investment strategy: Look for 'babies that get thrown out with the bathwater',"Investing.com -- Oppenheimer Asset Management is advising investors to maintain focus on long-term opportunities amid market volatility, suggesting the year ahead will present compelling chances to c… [+2752 chars]"
19,12-29-2024,Investing.com's stocks of the year,https://www.investing.com/news/stock-market-news/investingcoms-stocks-of-the-year-3789983,Investing.com's stocks of the year,"Investing.com -- 2024 has been a year of significant market shifts, with some companies soaring to new heights while others faced significant headwinds. Investing.com has compiled a list of some of t… [+4563 chars]"
20,12-28-2024,"Curly, but not Sam. The new crypto exchange Coytx.com built on AI by Kirill Sagitov.",https://www.investing.com/news/press-releases/curly-but-not-sam-the-new-crypto-exchange-coytxcom-built-on-ai-by-kirill-sagitov-3790606,"Curly, but not Sam. The new crypto exchange Coytx.com built on AI by Kirill Sagitov.","Bitcoin World - The 23-year-old entrepreneur from the CIS, Kirill Sagitov, has announced the launch of his own cryptocurrency exchange, Coytx.com, built on his proprietary artificial intelligence pla… [+1449 chars]"
21,12-28-2024,"Cleanspark CTO Monnig Taylor sells shares worth $14,040",https://www.investing.com/news/insider-trading-news/cleanspark-cto-monnig-taylor-sells-shares-worth-14040-93CH-3790301,"Cleanspark CTO Monnig Taylor sells shares worth $14,040","Monnig Taylor, the Chief Technology Officer at CleanSpark , Inc. (NASDAQ:CLSK), has recently sold shares of the company. According to a filing with the Securities and Exchange Commission, Taylor sold… [+2383 chars]"
22,12-29-2024,Bitcoin Witnesses Abnormal $161 Million Bullish Whale Activity on Binance,https://www.investing.com/news/cryptocurrency-news/bitcoin-witnesses-abnormal-161-million-bullish-whale-activity-on-binance-3790807,Bitcoin Witnesses Abnormal $161 Million Bullish Whale Activity on Binance,"U.Today - There's been some unusual activity in the Bitcoin (BTC) market this weekend, as in the last two days a new wallet has withdrawn 2,700 BTC, worth about $256.38 million, from Binance, the wor… [+1402 chars]"
23,12-28-2024,"XRP: Here's What Happens if This Resistance is Broken, Finally, Ethereum (ETH) Is Waking Up, Growth of US Dollar Index (DXY) Is What Suffocating Bitcoin",https://www.investing.com/news/cryptocurrency-news/xrp-heres-what-happens-if-this-resistance-is-broken-finally-ethereum-eth-is-waking-up-growth-of-us-dollar-index-dxy-is-what-suffocating-bitcoin-3790318,"XRP: Here's What Happens if This Resistance is Broken, Finally, Ethereum (ETH) Is Waking Up, Growth of US Dollar Index (DXY) Is What Suffocating Bitcoin","U.Today - Critical support for XRP is present at the 26 EMA, a level that has been holding the ground for the asset. The assets short-term trajectory will probably be determined by the ongoing battle… [+4404 chars]"
24,12-29-2024,Trump's first actions and job data to test market in January,https://www.investing.com/news/economy-news/trumps-first-actions-and-job-data-to-test-market-in-january-3790729,Trump's first actions and job data to test market in January,"By Laura Matthews
NEW YORK (Reuters) -After closing the books on a banner year for U.S. stocks, investors expect to ride seasonal momentum into mid-January when a slew of economic data and a transit… [+3800 chars]"
25,12-28-2024,"Oncocyte corp investor Patrick Smith buys $192,166 in stock",https://www.investing.com/news/insider-trading-news/oncocyte-corp-investor-patrick-smith-buys-192166-in-stock-93CH-3790303,"Oncocyte corp investor Patrick Smith buys $192,166 in stock","Patrick W. Smith, a significant shareholder of Oncocyte Corp (NASDAQ:OCX), recently increased his stake in the company with a substantial purchase of common stock. According to a recent filing, Smith… [+2432 chars]"
26,12-28-2024,Janux therapeutics CEO David Campbell sells $1.4 million in stock,https://www.investing.com/news/insider-trading-news/janux-therapeutics-ceo-david-campbell-sells-14-million-in-stock-93CH-3790292,Janux therapeutics CEO David Campbell sells $1.4 million in stock,"David Alan Campbell, President and CEO of Janux Therapeutics, Inc. (NASDAQ:JANX), recently sold 25,000 shares of the company's common stock. The transaction, which took place on December 24, 2024, wa… [+2343 chars]"
27,12-28-2024,"SentinelOne's president sells $331,815 in stock",https://www.investing.com/news/insider-trading-news/sentinelones-president-sells-331815-in-stock-93CH-3790298,"SentinelOne's president sells $331,815 in stock","Ric Smith, President of Product, Technology &amp; Operations at SentinelOne , Inc. (NYNYSE:SE:S), has made notable transactions involving the company's stock. On December 26, 2024, Smith sold 14,583 … [+2147 chars]"
28,12-29-2024,"Bitcoin to Rocket 10,000%? Pantera Capital Founder Says Yes",https://www.investing.com/news/cryptocurrency-news/bitcoin-to-rocket-10000-pantera-capital-founder-says-yes-3790773,"Bitcoin to Rocket 10,000%? Pantera Capital Founder Says Yes","U.Today - Dan Morehead, the founder and managing director of Pantera Capital, recently shared a bold, to say the least, vision for the future of Bitcoin (BTC). In a world where 300 million people alr… [+1481 chars]"
29,12-28-2024,ProShares Files for 'Hedged' Bitcoin ETF Products: Details,https://www.investing.com/news/cryptocurrency-news/proshares-files-for-hedged-bitcoin-etf-products-details-3790580,ProShares Files for 'Hedged' Bitcoin ETF Products: Details,"U.Today - American ETP issuer ProShares has made another decisive move to expand its Bitcoin ETF products suite. The asset manager has applied to list three new Bitcoin-linked ETF products, with stoc… [+1761 chars]"
30,12-28-2024,Breaking down Citibank's playbook for 2025,https://www.investing.com/news/stock-market-news/breaking-down-citibanks-playbook-for-2025-3788229,Breaking down Citibank's playbook for 2025,"Investing.com -- Citi analysts have unveiled their Q1 2025 equity strategy, emphasizing a more balanced approach amid evolving macroeconomic conditions and policy uncertainties.
Their ""SIGN (Sector … [+2055 chars]"
31,12-28-2024,"UK's Starmer asks regulators to prioritise economic growth, Sky reports",https://www.investing.com/news/stock-market-news/uks-starmer-asks-regulators-to-prioritise-economic-growth-sky-reports-3790497,"UK's Starmer asks regulators to prioritise economic growth, Sky reports","LONDON (Reuters) - British Prime Minister Keir Starmer has asked the country's regulators, including the financial and competition watchdogs, to remove barriers to growth in an effort to revive a slu… [+1047 chars]"
32,12-29-2024,Dormant Massive Bitcoin Whale Awakens After 11 Years: Details,https://www.investing.com/news/cryptocurrency-news/dormant-massive-bitcoin-whale-awakens-after-11-years-details-3790806,Dormant Massive Bitcoin Whale Awakens After 11 Years: Details,"U.Today - According to Blockchain data tracker Whale Alert, a dormant Bitcoin address containing 357 BTC, currently valued at nearly $34,070,177, has been activated after 11 years of inactivity.
Dor… [+2103 chars]"
33,12-28-2024,Quantumscape's chief development officer sells $1.12 million in stock,https://www.investing.com/news/insider-trading-news/quantumscapes-chief-development-officer-sells-112-million-in-stock-93CH-3790287,Quantumscape's chief development officer sells $1.12 million in stock,"SAN JOSE, CA—QuantumScape Corp (NYSE:QS), a solid-state battery developer with a market capitalization of $3.05 billion and notably volatile stock movements according to InvestingPro data, saw its Ch… [+2936 chars]"
34,12-28-2024,GitLab director Susan Bostrom sells $1.2 million in stock,https://www.investing.com/news/insider-trading-news/gitlab-director-susan-bostrom-sells-12-million-in-stock-93CH-3790289,GitLab director Susan Bostrom sells $1.2 million in stock,"Susan L. Bostrom, a director at GitLab Inc. (NASDAQ:GTLB), recently sold 20,000 shares of the company's Class A common stock. GitLab, currently valued at $9.7 billion, maintains strong financial heal… [+1893 chars]"
35,12-28-2024,Investing.com's stocks of the week,https://www.investing.com/news/stock-market-news/investingcoms-stocks-of-the-week-3789944,Investing.com's stocks of the week,"Investing.com -- It has been an extremely slow week when it comes to markets, but we have managed to find a few stocks that make our top stocks list this week: Micron, Palantir (NASDAQ:PLTR) and cryp… [+2325 chars]"
36,12-29-2024,Air crash tests South Korea's acting president two days into the job,https://www.investing.com/news/world-news/air-crash-tests-south-koreas-acting-president-two-days-into-the-job-3790673,Air crash tests South Korea's acting president two days into the job,"By Cynthia Kim
SEOUL (Reuters) - When South Korea's acting President Choi Sang-mok arrived at the scene of the deadliest air disaster on the country's soil on Sunday, he had been on the job for less… [+3089 chars]"
37,12-29-2024,Goodman Group shines among Australian property firms on data-centre push,https://www.investing.com/news/stock-market-news/goodman-group-shines-among-australian-property-firms-on-datacentre-push-3790826,Goodman Group shines among Australian property firms on data-centre push,"By Aaditya GovindRao and Roushni Nair
(Reuters) - Goodman Group's stock has been on a hot streak this year, shining bright among its Australian real-estate peers as the artificial intelligence boom … [+2596 chars]"
38,12-29-2024,"ROSEN, TOP-RANKED INVESTOR COUNSEL, Encourages Joint Stock Company Kaspi.kz Investors to Secure Counsel Before Important Deadline in Securities Class Action First Filed by the Firm - KSPI",https://www.investing.com/news/press-releases/rosen-topranked-investor-counsel-encourages-joint-stock-company-kaspikz-investors-to-secure-counsel-before-important-deadline-in-securities-class-action-first-filed-by-the-firm--kspi-93CH-3790647,"ROSEN, TOP-RANKED INVESTOR COUNSEL, Encourages Joint Stock Company Kaspi.kz Investors to Secure Counsel Before Important Deadline in Securities Class Action First Filed by the Firm - KSPI","New York, New York--(Newsfile Corp. - December 28, 2024) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Joint Stock Company Kaspi.kz (NASDAQ: KSPI) betw… [+3861 chars]"
39,12-28-2024,"ROSEN, A LEADING AND LONGSTANDING FIRM, Encourages Joint Stock Company Kaspi.kz Investors to Secure Counsel Before Important Deadline in Securities Class Action First Filed by the Firm - KSPI",https://www.investing.com/news/press-releases/rosen-a-leading-and-longstanding-firm-encourages-joint-stock-company-kaspikz-investors-to-secure-counsel-before-important-deadline-in-securities-class-action-first-filed-by-the-firm--kspi-93CH-3790387,"ROSEN, A LEADING AND LONGSTANDING FIRM, Encourages Joint Stock Company Kaspi.kz Investors to Secure Counsel Before Important Deadline in Securities Class Action First Filed by the Firm - KSPI","New York, New York--(Newsfile Corp. - December 27, 2024) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Joint Stock Company Kaspi.kz (NASDAQ: KSPI) betw… [+3861 chars]"
40,12-28-2024,"Crypto surged in 2024, but regulatory path key for adoption in coming year",https://www.investing.com/news/cryptocurrency-news/crypto-surged-in-2024-but-regulatory-path-key-for-adoption-in-coming-year-3787710,"Crypto surged in 2024, but regulatory path key for adoption in coming year","Investing.com Cryptocurrencies are poised to continue their momentum after nearly doubling total market cap in 2024, but wider adoption in 2025 will depend on how effectively the crypto-friendly Trum… [+2605 chars]"
41,12-28-2024,"Class Action Announcement for Enphase Energy, Inc. Investors: Kessler Topaz Meltzer & Check, LLP Has Filed a Securities Fraud Class Action Lawsuit Against Enphase Energy, Inc.",https://www.investing.com/news/press-releases/class-action-announcement-for-enphase-energy-inc-investors-kessler-topaz-meltzer--check-llp-has-filed-a-securities-fraud-class-action-lawsuit-against-enphase-energy-inc-93CH-3790619,"Class Action Announcement for Enphase Energy, Inc. Investors: Kessler Topaz Meltzer & Check, LLP Has Filed a Securities Fraud Class Action Lawsuit Against Enphase Energy, Inc.","RADNOR, PA - (NewMediaWire) - December 28, 2024 - The law firm of Kessler Topaz Meltzer &amp; Check, LLP informs investors that the firm has filed a securities fraud class action lawsuit against Enph… [+7602 chars]"
42,12-28-2024,"Ses ai corp's CFO Nealis Jing sells shares worth $153,000",https://www.investing.com/news/insider-trading-news/ses-ai-corps-cfo-nealis-jing-sells-shares-worth-153000-93CH-3790283,"Ses ai corp's CFO Nealis Jing sells shares worth $153,000","In a recent transaction, Nealis Jing, the Chief Financial Officer of SES AI Corp (NASDAQ:NYSE:SES), executed a stock sale valued at $153,000. This transaction involved the sale of 150,000 shares of C… [+2497 chars]"
43,12-28-2024,"Avid Bioservices CFO Daniel Hart sells shares worth $278,773",https://www.investing.com/news/insider-trading-news/avid-bioservices-cfo-daniel-hart-sells-shares-worth-278773-93CH-3790285,"Avid Bioservices CFO Daniel Hart sells shares worth $278,773","In a recent SEC filing, Avid Bioservices, Inc. (NASDAQ:CDMO) Chief Financial Officer Daniel R. Hart reported selling shares valued at $278,773. The transactions took place on December 26, 2024, invol… [+2640 chars]"
44,12-29-2024,"ITOps market poised for double-digit growth as AI reshapes industry, Raymond James",https://www.investing.com/news/stock-market-news/itops-market-poised-for-doubledigit-growth-as-ai-reshapes-industry-raymond-james-3790086,"ITOps market poised for double-digit growth as AI reshapes industry, Raymond James","Investing.com -- The IT Operations (ITOps) market, once viewed as a cost center confined to back-office functions, is experiencing a profound transformation driven by artificial intelligence and auto… [+2206 chars]"
45,12-28-2024,"Travere therapeutics CAO Calvin Sandra sells $258,277 in stock",https://www.investing.com/news/insider-trading-news/travere-therapeutics-cao-calvin-sandra-sells-258277-in-stock-93CH-3790290,"Travere therapeutics CAO Calvin Sandra sells $258,277 in stock",These transactions were part of routine financial management by the executive and are publicly disclosed to provide transparency to shareholders and potential investors. For deeper insights into TVTX… [+1990 chars]
46,12-28-2024,"Avid Bioservices' COO Richard Richieri sells $46,961 in stock",https://www.investing.com/news/insider-trading-news/avid-bioservices-coo-richard-richieri-sells-46961-in-stock-93CH-3790288,"Avid Bioservices' COO Richard Richieri sells $46,961 in stock","These transactions come in the context of anticipated merger activities involving Avid Bioservices (NASDAQ:CDMO), as noted in the filing. InvestingPro analysis suggests the stock is slightly overvalu… [+2179 chars]"
47,12-28-2024,DraftKings director Paul Liberman sells $20.4m in stock,https://www.investing.com/news/insider-trading-news/draftkings-director-paul-liberman-sells-204m-in-stock-93CH-3790294,DraftKings director Paul Liberman sells $20.4m in stock,"Additionally, Liberman exercised stock options to acquire 88,441 shares at a price of $0.63 per share, totaling $55,717. Following these transactions, Liberman holds various shares in different trust… [+2070 chars]"
48,12-28-2024,"Nidec Announces Scheduled Commencement of Tender Offer for Makino Milling Machine Co., Ltd. (Securities Code: 6135)",https://www.investing.com/news/press-releases/nidec-announces-scheduled-commencement-of-tender-offer-for-makino-milling-machine-co-ltd-securities-code-6135-93CH-3790302,"Nidec Announces Scheduled Commencement of Tender Offer for Makino Milling Machine Co., Ltd. (Securities Code: 6135)","KYOTO, Japan--(BUSINESS WIRE)--Nidec Corporation (the ""Tender Offeror"") hereby announces that (i) at the meeting of the Board of Directors held on December 26, 2024, it is resolved that the Tender Of… [+9958 chars]"
49,12-28-2024,Avid Bioservices CEO Green sells shares worth $1.78 million,https://www.investing.com/news/insider-trading-news/avid-bioservices-ceo-green-sells-shares-worth-178-million-93CH-3790284,Avid Bioservices CEO Green sells shares worth $1.78 million,"Nicholas Stewart Green, President and CEO of Avid Bioservices, Inc. (NASDAQ:CDMO), recently executed significant stock transactions, as disclosed in a recent SEC filing. On December 26, Green sold a … [+2495 chars]"
50,12-29-2024,"ONGOING DEADLINE ALERT: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Enphase Energy",https://www.investing.com/news/press-releases/ongoing-deadline-alert-faruqi--faruqi-llp-investigates-claims-on-behalf-of-investors-of-enphase-energy-93CH-3790734,"ONGOING DEADLINE ALERT: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Enphase Energy","Faruqi &amp; Faruqi, LLP Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exceeding $100,000 In Enphase Energy (NASDAQ:ENPH) To Contact Him Directly To Discu… [+5885 chars]"
51,12-28-2024,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Wolfspeed",https://www.investing.com/news/press-releases/shareholder-action-reminder-faruqi--faruqi-llp-investigates-claims-on-behalf-of-investors-of-wolfspeed-93CH-3790560,"SHAREHOLDER ACTION REMINDER: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Wolfspeed","Faruqi &amp; Faruqi, LLP Securities Litigation Partner James (Josh) Wilson Encourages Investors Who Suffered Losses Exceeding $75,000 In Wolfspeed (NYSE:WOLF) To Contact Him Directly To Discuss Their… [+3539 chars]"
52,12-29-2024,"ROSEN, LEADING INVESTOR COUNSEL, Encourages Enphase Energy, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - ENPH",https://www.investing.com/news/press-releases/rosen-leading-investor-counsel-encourages-enphase-energy-inc-investors-to-secure-counsel-before-important-deadline-in-securities-class-action--enph-93CH-3790641,"ROSEN, LEADING INVESTOR COUNSEL, Encourages Enphase Energy, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - ENPH","New York, New York--(Newsfile Corp. - December 28, 2024) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Enphase Energy, Inc. (NASDAQ: NASDAQ:ENPH) bet… [+3551 chars]"
53,12-28-2024,"ROSEN, A HIGHLY RECOGNIZED FIRM, Encourages Enphase Energy, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - ENPH",https://www.investing.com/news/press-releases/rosen-a-highly-recognized-firm-encourages-enphase-energy-inc-investors-to-secure-counsel-before-important-deadline-in-securities-class-action--enph-93CH-3790352,"ROSEN, A HIGHLY RECOGNIZED FIRM, Encourages Enphase Energy, Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - ENPH","New York, New York--(Newsfile Corp. - December 27, 2024) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of common stock of Enphase Energy, Inc. (NASDAQ: NASDAQ:ENPH) bet… [+3551 chars]"
54,12-29-2024,"Grabar Law Office Investigates Claims on Behalf of Current Long-term Shareholders of Expensify, Inc. (EXFY)",https://www.investing.com/news/press-releases/grabar-law-office-investigates-claims-on-behalf-of-current-longterm-shareholders-of-expensify-inc-exfy-93CH-3790668,"Grabar Law Office Investigates Claims on Behalf of Current Long-term Shareholders of Expensify, Inc. (EXFY)","Philadelphia, Pennsylvania--(Newsfile Corp. - December 29, 2024) - Grabar Law Office is investigating whether certain officers and directors of Expensify , Inc. (NASDAQ: NASDAQ:EXFY) breached their f… [+2689 chars]"
